id;river_km_id;datetime;water_perc;ice_perc;other_perc;cloud_perc;nd_perc;qc;source
2490;335138;2022-05-12T11:36:11;77;2;0;0;21;2;Sentinel-1 Sentinel-2
2491;335138;2022-05-15T18:08:12;0;0;0;79;21;0;Sentinel-1 Sentinel-2
2492;335138;2022-05-17T17:52:06;62;0;17;0;21;0;Sentinel-1 Sentinel-2
2493;335138;2022-05-22T18:00:17;64;14;0;0;22;2;Sentinel-1
2494;335138;2022-05-29T17:52:07;57;21;0;0;22;2;Sentinel-1 Sentinel-2
2495;335138;2022-06-01T18:16:29;0;0;0;79;21;0;Sentinel-1 Sentinel-2
2496;335138;2022-06-03T18:00:17;57;11;0;0;32;2;Sentinel-1 Sentinel-2
2497;335138;2022-06-04T11:46:15;53;0;18;0;29;0;Sentinel-2
2498;335138;2022-06-05T11:15:57;77;2;0;0;21;2;Sentinel-1 Sentinel-2
2499;335138;2022-06-06T11:35:26;0;0;0;79;21;0;Sentinel-2
2500;335138;2022-06-09T11:45:21;0;0;0;79;21;0;Sentinel-2
2501;335138;2022-06-10T17:52:08;19;60;0;0;21;2;Sentinel-1 Sentinel-2
2502;335138;2022-06-15T18:00:19;79;0;0;0;21;2;Sentinel-1 Sentinel-2
2503;335138;2022-06-17T17:44:06;69;5;0;0;26;2;Sentinel-1 Sentinel-2
2504;335138;2022-06-22T06:39:20;46;33;0;0;21;2;Sentinel-1
2505;335138;2022-06-22T17:52:09;74;5;0;0;21;2;Sentinel-1
2506;335138;2022-06-26T11:35:44;49;0;30;0;21;0;Sentinel-2
2507;335138;2022-06-27T18:00:20;73;5;0;0;22;2;Sentinel-1 Sentinel-2
2508;335138;2022-06-29T17:44:06;73;8;0;0;19;2;Sentinel-1 Sentinel-2
2509;335138;2022-07-04T17:52:10;31;43;0;0;26;2;Sentinel-1 Sentinel-2
2510;335138;2022-07-09T18:00:21;65;13;0;0;22;2;Sentinel-1 Sentinel-2
2511;335138;2022-07-11T06:31:08;68;0;0;0;32;2;Sentinel-1
2512;335138;2022-07-16T17:52:10;70;9;0;0;21;2;Sentinel-1 Sentinel-2
2513;335138;2022-07-21T18:00:21;69;10;0;0;21;2;Sentinel-1 Sentinel-2
2514;335138;2022-07-23T17:44:08;79;0;0;0;21;2;Sentinel-1 Sentinel-2
2515;335138;2022-07-28T17:52:11;66;13;0;0;21;2;Sentinel-1 Sentinel-2
2516;335138;2022-07-29T11:46:13;63;0;14;0;23;0;Sentinel-2
2517;335138;2022-07-31T18:16:33;8;0;11;58;23;0;Sentinel-1 Sentinel-2
2518;335138;2022-08-02T18:00:22;59;20;0;0;21;2;Sentinel-1 Sentinel-2
2519;335138;2022-08-04T17:44:09;63;14;0;0;23;2;Sentinel-1 Sentinel-2
2520;335138;2022-08-05T11:36:16;0;0;0;77;23;0;Sentinel-2
2521;335138;2022-08-09T17:52:12;57;22;0;0;21;2;Sentinel-1 Sentinel-2
2522;335138;2022-08-10T11:36:24;0;0;0;79;21;0;Sentinel-2
2523;335138;2022-08-13T11:46:21;0;0;0;77;23;0;Sentinel-2
2524;335138;2022-08-14T18:00:23;68;12;0;0;20;2;Sentinel-1 Sentinel-2
2525;335138;2022-08-16T17:44:09;63;15;0;0;22;2;Sentinel-1 Sentinel-2
2526;335138;2022-08-20T11:36:13;0;0;0;79;21;0;Sentinel-2
2527;335138;2022-08-21T17:52:13;61;18;0;0;21;2;Sentinel-1 Sentinel-2
2528;335138;2022-08-25T11:36:12;0;0;0;79;21;0;Sentinel-2
2529;335138;2022-08-26T18:00:23;64;10;0;0;26;2;Sentinel-1 Sentinel-2
2530;335138;2022-08-28T17:44:09;76;3;0;0;21;2;Sentinel-1 Sentinel-2
2531;335138;2022-09-02T11:45:15;43;24;0;0;33;2;Sentinel-1 Sentinel-2
2532;335138;2022-09-07T18:00:24;57;22;0;0;21;2;Sentinel-1 Sentinel-2
2533;335138;2022-09-12T18:08:18;0;0;0;79;21;0;Sentinel-1 Sentinel-2
2534;335138;2022-09-14T17:52:14;45;34;0;0;21;2;Sentinel-1 Sentinel-2
2535;335138;2022-09-19T18:00:24;70;9;0;0;21;2;Sentinel-1 Sentinel-2
2536;335138;2022-09-21T17:44:09;65;14;0;0;21;2;Sentinel-1 Sentinel-2
2537;335138;2022-09-22T11:46:06;0;0;0;79;21;0;Sentinel-2
2538;335138;2022-09-26T17:52:14;44;37;0;0;19;2;Sentinel-1 Sentinel-2
2539;335138;2022-09-27T11:45:59;0;0;0;77;23;0;Sentinel-2
2540;335138;2022-10-01T18:00:24;63;18;0;0;19;2;Sentinel-1 Sentinel-2
2541;335138;2022-10-03T06:31:12;59;8;0;0;33;2;Sentinel-1
2542;335138;2022-10-07T11:46:06;64;0;13;0;23;0;Sentinel-2
2543;335138;2022-10-08T17:52:14;53;26;0;0;21;2;Sentinel-1 Sentinel-2
2544;335138;2022-10-13T18:00:24;54;25;0;0;21;2;Sentinel-1 Sentinel-2
2545;335138;2022-10-15T17:44:11;77;2;0;0;21;2;Sentinel-1 Sentinel-2
2546;335138;2022-10-17T11:45:57;0;0;0;78;22;0;Sentinel-1 Sentinel-2
2547;335138;2022-10-19T11:35:30;0;0;0;77;23;0;Sentinel-2
2548;335138;2022-10-20T06:39:25;48;31;0;0;21;2;Sentinel-1
2549;335138;2022-10-20T17:52:14;43;37;0;0;20;2;Sentinel-1
2550;335138;2022-10-25T18:00:25;65;12;0;0;23;2;Sentinel-1 Sentinel-2
2551;335138;2022-10-27T17:44:11;81;0;0;0;19;2;Sentinel-1 Sentinel-2
2552;335138;2022-10-29T11:35:32;60;0;19;0;21;0;Sentinel-1 Sentinel-2
2553;335138;2022-11-01T17:52:33;51;28;0;0;21;2;Sentinel-1 Sentinel-2
2554;335138;2022-11-03T17:36:04;0;0;0;79;21;0;Sentinel-1 Sentinel-2
2555;335138;2022-11-06T18:00:24;62;17;0;0;21;2;Sentinel-1 Sentinel-2
2556;335138;2022-11-08T17:44:09;74;5;0;0;21;2;Sentinel-1 Sentinel-2
2557;335138;2022-11-13T17:52:13;56;12;0;0;32;2;Sentinel-1 Sentinel-2
2558;335138;2022-11-18T18:00:24;71;10;0;0;19;2;Sentinel-1 Sentinel-2
2559;335138;2022-11-20T17:44:11;65;13;0;0;22;2;Sentinel-1 Sentinel-2
2560;335138;2022-11-25T17:52:14;71;9;0;0;20;2;Sentinel-1 Sentinel-2
2561;335138;2022-11-28T18:16:35;60;0;18;0;22;1;Sentinel-1 Sentinel-2
2562;335138;2022-11-30T18:00:23;63;15;0;0;22;2;Sentinel-1
2563;335138;2022-12-02T06:31:11;57;10;0;0;33;2;Sentinel-1
2564;335138;2022-12-06T11:46:05;0;0;0;81;19;0;Sentinel-2
2565;335138;2022-12-07T17:52:13;49;19;0;0;32;2;Sentinel-1 Sentinel-2
2566;335138;2022-12-08T11:36:12;0;0;0;81;19;0;Sentinel-2
2567;335138;2022-12-12T18:00:23;61;18;0;0;21;2;Sentinel-1 Sentinel-2
2568;335138;2022-12-13T11:36:10;0;0;0;81;19;0;Sentinel-2
2569;335138;2022-12-14T17:44:09;69;10;0;0;21;2;Sentinel-1 Sentinel-2
2570;335138;2022-12-16T11:46:07;0;0;0;78;22;0;Sentinel-1 Sentinel-2
2571;335138;2022-12-19T17:52:12;71;7;0;0;22;2;Sentinel-1 Sentinel-2
2572;335138;2022-12-24T18:00:22;69;10;0;0;21;2;Sentinel-1 Sentinel-2
2573;335138;2022-12-26T17:44:08;74;4;0;0;22;2;Sentinel-1 Sentinel-2
2574;335138;2022-12-31T17:52:12;66;11;0;0;23;2;Sentinel-1 Sentinel-2
2575;335139;2022-01-02T11:36:14;0;0;0;76;24;0;Sentinel-1 Sentinel-2
2576;335139;2022-01-05T17:52:05;63;17;0;0;20;2;Sentinel-1 Sentinel-2
2577;335139;2022-01-07T17:35:56;0;0;0;81;19;0;Sentinel-1 Sentinel-2
2578;335139;2022-01-10T18:00:16;56;25;0;0;19;2;Sentinel-1
2579;335139;2022-01-12T17:44:02;71;14;0;0;15;2;Sentinel-1 Sentinel-2
2580;335139;2022-01-17T17:52:05;57;19;0;0;24;2;Sentinel-1 Sentinel-2
2581;335139;2022-01-20T18:16:26;0;0;0;80;20;0;Sentinel-1 Sentinel-2
2582;335139;2022-01-22T18:00:14;54;21;0;0;25;2;Sentinel-1 Sentinel-2
2583;335139;2022-01-24T17:44:02;73;11;0;0;16;2;Sentinel-1 Sentinel-2
2584;335139;2022-01-27T18:08:10;0;0;0;80;20;0;Sentinel-1 Sentinel-2
2585;335139;2022-01-29T17:52:04;19;62;0;0;19;2;Sentinel-1 Sentinel-2
2586;335139;2022-02-03T18:00:14;64;12;0;0;24;2;Sentinel-1 Sentinel-2
2587;335139;2022-02-04T11:46:08;0;0;0;80;20;0;Sentinel-2
2588;335139;2022-02-05T06:31:02;79;5;0;0;16;2;Sentinel-1
2589;335139;2022-02-06T11:36:06;0;0;0;81;19;0;Sentinel-2
2590;335139;2022-02-09T11:46:03;84;0;0;0;16;0;Sentinel-2
2591;335139;2022-02-10T17:52:04;69;16;0;0;15;2;Sentinel-1 Sentinel-2
2592;335139;2022-02-11T11:35:59;0;0;0;85;15;0;Sentinel-2
2593;335139;2022-02-14T11:46:09;0;0;0;85;15;0;Sentinel-2
2594;335139;2022-02-15T18:00:14;64;21;0;0;15;2;Sentinel-1 Sentinel-2
2595;335139;2022-02-17T17:44:01;69;12;0;0;19;2;Sentinel-1 Sentinel-2
2596;335139;2022-02-19T11:46:03;69;12;4;0;15;0;Sentinel-1 Sentinel-2
2597;335139;2022-02-21T11:36:14;78;0;2;0;20;0;Sentinel-2
2598;335139;2022-02-22T17:52:04;54;30;0;0;16;2;Sentinel-1 Sentinel-2
2599;335139;2022-02-27T18:00:14;57;23;0;0;20;2;Sentinel-1
2600;335139;2022-03-01T17:43:36;80;0;0;0;20;0;Sentinel-1 Sentinel-2
2601;335139;2022-03-06T17:52:04;50;25;0;0;25;2;Sentinel-1 Sentinel-2
2602;335139;2022-03-08T11:36:05;0;0;0;81;19;0;Sentinel-1 Sentinel-2
2603;335139;2022-03-11T18:00:14;55;29;0;0;16;2;Sentinel-1 Sentinel-2
2604;335139;2022-03-13T17:44:01;64;16;0;0;20;2;Sentinel-1 Sentinel-2
2605;335139;2022-03-16T18:08:09;0;0;0;81;19;0;Sentinel-1 Sentinel-2
2606;335139;2022-03-18T17:52:04;66;17;0;0;17;2;Sentinel-1 Sentinel-2
2607;335139;2022-03-21T18:16:01;0;0;0;85;15;0;Sentinel-1 Sentinel-2
2608;335139;2022-03-23T18:00:14;55;26;0;0;19;2;Sentinel-1 Sentinel-2
2609;335139;2022-03-25T17:44:01;71;13;0;0;16;2;Sentinel-1 Sentinel-2
2610;335139;2022-03-26T11:46:11;0;0;0;80;20;0;Sentinel-2
2611;335139;2022-03-28T18:08:10;75;0;6;0;19;0;Sentinel-1 Sentinel-2
2612;335139;2022-03-30T17:52:04;61;15;0;0;24;2;Sentinel-1 Sentinel-2
2613;335139;2022-03-31T11:46:04;0;0;0;84;16;0;Sentinel-2
2614;335139;2022-04-02T18:16:26;0;0;0;81;19;0;Sentinel-1 Sentinel-2
2615;335139;2022-04-04T18:00:14;69;11;0;0;20;2;Sentinel-1
2616;335139;2022-04-06T11:15:51;76;7;0;0;17;2;Sentinel-1 Sentinel-2
2617;335139;2022-04-07T11:35:17;0;0;0;84;16;0;Sentinel-2
2618;335139;2022-04-10T11:45:11;0;0;0;80;20;0;Sentinel-2
2619;335139;2022-04-11T06:39:16;54;27;0;0;19;2;Sentinel-1
2620;335139;2022-04-11T17:52:04;55;29;0;0;16;2;Sentinel-1 Sentinel-2
2621;335139;2022-04-12T11:35:27;0;0;0;80;20;0;Sentinel-2
2622;335139;2022-04-16T18:00:14;56;25;0;0;19;2;Sentinel-1
2623;335139;2022-04-18T17:44:02;71;10;0;0;19;2;Sentinel-1 Sentinel-2
2624;335139;2022-04-20T11:46:04;66;0;11;0;23;0;Sentinel-1 Sentinel-2
2625;335139;2022-04-23T17:52:05;55;30;0;0;15;2;Sentinel-1 Sentinel-2
2626;335139;2022-04-27T11:36:05;72;0;9;0;19;0;Sentinel-2
2627;335139;2022-04-28T18:00:16;54;27;0;0;19;2;Sentinel-1
2628;335139;2022-04-30T17:44:02;66;15;0;0;19;2;Sentinel-1 Sentinel-2
2629;335139;2022-05-05T06:39:17;49;32;0;0;19;2;Sentinel-1
2630;335139;2022-05-05T17:52:05;48;33;0;0;19;2;Sentinel-1
2631;335139;2022-05-07T11:36:07;45;0;4;35;16;0;Sentinel-1 Sentinel-2
2632;335139;2022-05-10T18:00:16;53;21;0;0;26;2;Sentinel-1 Sentinel-2
2633;335139;2022-05-12T11:36:11;71;10;0;0;19;2;Sentinel-1 Sentinel-2
2634;335139;2022-05-15T18:08:12;5;0;4;71;20;0;Sentinel-1 Sentinel-2
2635;335139;2022-05-17T17:52:06;70;0;10;0;20;0;Sentinel-1 Sentinel-2
2636;335139;2022-05-22T18:00:17;51;30;0;0;19;2;Sentinel-1
2637;335139;2022-05-29T17:52:07;57;27;0;0;16;2;Sentinel-1 Sentinel-2
2638;335139;2022-06-01T18:16:29;0;0;0;84;16;0;Sentinel-1 Sentinel-2
2639;335139;2022-06-03T18:00:17;61;19;0;0;20;2;Sentinel-1 Sentinel-2
2640;335139;2022-06-04T11:46:15;68;0;12;0;20;0;Sentinel-2
2641;335139;2022-06-05T11:15:57;68;16;0;0;16;2;Sentinel-1 Sentinel-2
2642;335139;2022-06-06T11:35:26;0;0;0;81;19;0;Sentinel-2
2643;335139;2022-06-09T11:45:21;0;0;0;84;16;0;Sentinel-2
2644;335139;2022-06-10T17:52:08;47;38;0;0;15;2;Sentinel-1 Sentinel-2
2645;335139;2022-06-15T18:00:19;69;15;0;0;16;2;Sentinel-1 Sentinel-2
2646;335139;2022-06-17T17:44:06;61;19;0;0;20;2;Sentinel-1 Sentinel-2
2647;335139;2022-06-22T06:39:20;59;25;0;0;16;2;Sentinel-1
2648;335139;2022-06-22T17:52:09;54;26;0;0;20;2;Sentinel-1
2649;335139;2022-06-26T11:35:44;61;0;20;0;19;0;Sentinel-2
2650;335139;2022-06-27T18:00:20;53;27;0;0;20;2;Sentinel-1 Sentinel-2
2651;335139;2022-06-29T17:44:06;70;15;0;0;15;2;Sentinel-1 Sentinel-2
2652;335139;2022-07-04T17:52:10;49;27;0;0;24;2;Sentinel-1 Sentinel-2
2653;335139;2022-07-09T18:00:21;55;26;0;0;19;2;Sentinel-1 Sentinel-2
2654;335139;2022-07-11T06:31:08;73;12;0;0;15;2;Sentinel-1
2655;335139;2022-07-16T17:52:10;54;21;0;0;25;2;Sentinel-1 Sentinel-2
2656;335139;2022-07-21T18:00:21;61;20;0;0;19;2;Sentinel-1 Sentinel-2
2657;335139;2022-07-23T17:44:08;74;6;0;0;20;2;Sentinel-1 Sentinel-2
2658;335139;2022-07-28T17:52:11;60;21;0;0;19;2;Sentinel-1 Sentinel-2
2659;335139;2022-07-29T11:46:13;69;0;12;0;19;0;Sentinel-2
2660;335139;2022-07-31T18:16:33;60;0;17;0;23;0;Sentinel-1 Sentinel-2
2661;335139;2022-08-02T18:00:22;53;22;0;0;25;2;Sentinel-1 Sentinel-2
2662;335139;2022-08-04T17:44:09;64;16;0;0;20;2;Sentinel-1 Sentinel-2
2663;335139;2022-08-05T11:36:16;0;0;0;85;15;0;Sentinel-2
2664;335139;2022-08-09T17:52:12;53;31;0;0;16;2;Sentinel-1 Sentinel-2
2665;335139;2022-08-10T11:36:24;58;0;22;0;20;0;Sentinel-2
2666;335139;2022-08-13T11:46:21;0;0;0;85;15;0;Sentinel-2
2667;335139;2022-08-14T18:00:23;53;31;0;0;16;2;Sentinel-1 Sentinel-2
2668;335139;2022-08-16T17:44:09;64;20;0;0;16;2;Sentinel-1 Sentinel-2
2669;335139;2022-08-20T11:36:13;0;0;0;84;16;0;Sentinel-2
2670;335139;2022-08-21T17:52:13;49;31;0;0;20;2;Sentinel-1 Sentinel-2
2671;335139;2022-08-25T11:36:12;0;0;0;84;16;0;Sentinel-2
2672;335139;2022-08-26T18:00:23;60;16;0;0;24;2;Sentinel-1 Sentinel-2
2673;335139;2022-08-28T17:44:09;76;8;0;0;16;2;Sentinel-1 Sentinel-2
2674;335139;2022-09-02T11:45:15;51;29;0;0;20;2;Sentinel-1 Sentinel-2
2675;335139;2022-09-07T18:00:24;65;19;0;0;16;2;Sentinel-1 Sentinel-2
2676;335139;2022-09-12T18:08:18;0;0;0;81;19;0;Sentinel-1 Sentinel-2
2677;335139;2022-09-14T17:52:14;58;26;0;0;16;2;Sentinel-1 Sentinel-2
2678;335139;2022-09-19T18:00:24;54;26;0;0;20;2;Sentinel-1 Sentinel-2
2679;335139;2022-09-21T17:44:09;68;13;0;0;19;2;Sentinel-1 Sentinel-2
2680;335139;2022-09-22T11:46:06;0;0;0;81;19;0;Sentinel-2
2681;335139;2022-09-26T17:52:14;46;39;0;0;15;2;Sentinel-1 Sentinel-2
2682;335139;2022-09-27T11:45:59;0;0;0;80;20;0;Sentinel-2
2683;335139;2022-10-01T18:00:24;71;14;0;0;15;2;Sentinel-1 Sentinel-2
2684;335139;2022-10-03T06:31:12;71;13;0;0;16;2;Sentinel-1
2685;335139;2022-10-07T11:46:06;68;0;16;0;16;0;Sentinel-2
2686;335139;2022-10-08T17:52:14;66;19;0;0;15;2;Sentinel-1 Sentinel-2
2687;335139;2022-10-13T18:00:24;72;12;0;0;16;2;Sentinel-1 Sentinel-2
2688;335139;2022-10-15T17:44:11;73;11;0;0;16;2;Sentinel-1 Sentinel-2
2689;335139;2022-10-17T11:45:57;0;0;0;85;15;0;Sentinel-1 Sentinel-2
2690;335139;2022-10-19T11:35:30;0;0;0;85;15;0;Sentinel-2
2691;335139;2022-10-20T06:39:25;45;36;0;0;19;2;Sentinel-1
2692;335139;2022-10-20T17:52:14;60;21;0;0;19;2;Sentinel-1
2693;335139;2022-10-25T18:00:25;58;23;0;0;19;2;Sentinel-1 Sentinel-2
2694;335139;2022-10-27T17:44:11;72;13;0;0;15;2;Sentinel-1 Sentinel-2
2695;335139;2022-10-29T11:35:32;59;0;23;0;18;0;Sentinel-1 Sentinel-2
2696;335139;2022-11-01T17:52:33;47;29;0;0;24;2;Sentinel-1 Sentinel-2
2697;335139;2022-11-03T17:36:04;0;0;0;81;19;0;Sentinel-1 Sentinel-2
2698;335139;2022-11-06T18:00:24;57;18;0;0;25;2;Sentinel-1 Sentinel-2
2699;335139;2022-11-08T17:44:09;69;15;0;0;16;2;Sentinel-1 Sentinel-2
2700;335139;2022-11-13T17:52:13;52;29;0;0;19;2;Sentinel-1 Sentinel-2
2701;335139;2022-11-18T18:00:24;68;17;0;0;15;2;Sentinel-1 Sentinel-2
2702;335139;2022-11-20T17:44:11;76;5;0;0;19;2;Sentinel-1 Sentinel-2
2703;335139;2022-11-25T17:52:14;62;22;0;0;16;2;Sentinel-1 Sentinel-2
2704;335139;2022-11-28T18:16:35;66;0;14;0;20;1;Sentinel-1 Sentinel-2
2705;335139;2022-11-30T18:00:23;57;23;0;0;20;2;Sentinel-1
2706;335139;2022-12-02T06:31:11;77;8;0;0;15;2;Sentinel-1
2707;335139;2022-12-06T11:46:05;0;0;0;85;15;0;Sentinel-2
2708;335139;2022-12-07T17:52:13;60;20;0;0;20;2;Sentinel-1 Sentinel-2
2709;335139;2022-12-08T11:36:12;0;0;0;85;15;0;Sentinel-2
2710;335139;2022-12-12T18:00:23;60;15;0;0;25;2;Sentinel-1 Sentinel-2
2711;335139;2022-12-13T11:36:10;0;0;0;85;15;0;Sentinel-2
2712;335139;2022-12-14T17:44:09;68;8;0;0;24;2;Sentinel-1 Sentinel-2
2713;335139;2022-12-16T11:46:07;1;83;0;0;16;1;Sentinel-1 Sentinel-2
2714;335139;2022-12-19T17:52:12;70;14;0;0;16;2;Sentinel-1 Sentinel-2
2715;335139;2022-12-24T18:00:22;62;21;0;0;17;2;Sentinel-1 Sentinel-2
2716;335139;2022-12-26T17:44:08;80;4;0;0;16;2;Sentinel-1 Sentinel-2
2717;335139;2022-12-31T17:52:12;65;20;0;0;15;2;Sentinel-1 Sentinel-2
2718;335140;2022-01-02T11:36:14;92;0;3;0;5;1;Sentinel-1 Sentinel-2
2719;335140;2022-01-05T17:52:05;94;2;0;0;4;2;Sentinel-1 Sentinel-2
2720;335140;2022-01-07T17:35:56;91;0;3;0;6;1;Sentinel-1 Sentinel-2
2721;335140;2022-01-10T18:00:16;93;2;0;0;5;2;Sentinel-1
2722;335140;2022-01-12T17:44:02;92;3;0;0;5;2;Sentinel-1 Sentinel-2
2723;335140;2022-01-17T17:52:05;90;4;0;0;6;2;Sentinel-1 Sentinel-2
2724;335140;2022-01-20T18:16:26;3;0;0;92;5;0;Sentinel-1 Sentinel-2
2725;335140;2022-01-22T18:00:14;94;2;0;0;4;2;Sentinel-1 Sentinel-2
2726;335140;2022-01-24T17:44:02;93;1;0;0;6;2;Sentinel-1 Sentinel-2
2727;335140;2022-01-27T18:08:10;8;0;3;84;5;0;Sentinel-1 Sentinel-2
2728;335140;2022-01-29T17:52:04;62;32;0;0;6;2;Sentinel-1 Sentinel-2
2729;335140;2022-02-03T18:00:14;93;3;0;0;4;2;Sentinel-1 Sentinel-2
2730;335140;2022-02-04T11:46:08;3;0;0;91;6;0;Sentinel-2
2731;335140;2022-02-05T06:31:02;94;2;0;0;4;2;Sentinel-1
2732;335140;2022-02-06T11:36:06;0;0;0;94;6;0;Sentinel-2
2733;335140;2022-02-09T11:46:03;6;0;0;88;6;0;Sentinel-2
2734;335140;2022-02-10T17:52:04;92;3;0;0;5;2;Sentinel-1 Sentinel-2
2735;335140;2022-02-11T11:35:59;0;0;0;95;5;0;Sentinel-2
2736;335140;2022-02-14T11:46:09;0;0;0;95;5;0;Sentinel-2
2737;335140;2022-02-15T18:00:14;93;2;0;0;5;2;Sentinel-1 Sentinel-2
2738;335140;2022-02-17T17:44:01;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2739;335140;2022-02-19T11:46:03;85;9;1;0;5;0;Sentinel-1 Sentinel-2
2740;335140;2022-02-21T11:36:14;3;0;0;90;7;0;Sentinel-2
2741;335140;2022-02-22T17:52:04;88;6;0;0;6;2;Sentinel-1 Sentinel-2
2742;335140;2022-02-27T18:00:14;93;2;0;0;5;2;Sentinel-1
2743;335140;2022-03-01T17:43:36;93;1;1;0;5;2;Sentinel-1 Sentinel-2
2744;335140;2022-03-06T17:52:04;92;3;0;0;5;2;Sentinel-1 Sentinel-2
2745;335140;2022-03-08T11:36:05;3;0;0;92;5;0;Sentinel-1 Sentinel-2
2746;335140;2022-03-11T18:00:14;91;3;0;0;6;2;Sentinel-1 Sentinel-2
2747;335140;2022-03-13T17:44:01;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2748;335140;2022-03-16T18:08:09;0;0;0;95;5;0;Sentinel-1 Sentinel-2
2749;335140;2022-03-18T17:52:04;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2750;335140;2022-03-21T18:16:01;0;0;0;95;5;0;Sentinel-1 Sentinel-2
2751;335140;2022-03-23T18:00:14;91;0;3;0;6;0;Sentinel-1 Sentinel-2
2752;335140;2022-03-25T17:44:01;94;1;0;0;5;2;Sentinel-1 Sentinel-2
2753;335140;2022-03-26T11:46:11;0;0;0;94;6;0;Sentinel-2
2754;335140;2022-03-28T18:08:10;91;0;3;0;6;0;Sentinel-1 Sentinel-2
2755;335140;2022-03-30T17:52:04;94;2;0;0;4;2;Sentinel-1 Sentinel-2
2756;335140;2022-03-31T11:46:04;0;0;0;94;6;0;Sentinel-2
2757;335140;2022-04-02T18:16:26;4;0;0;90;6;0;Sentinel-1 Sentinel-2
2758;335140;2022-04-04T18:00:14;93;2;0;0;5;2;Sentinel-1
2759;335140;2022-04-06T11:15:51;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2760;335140;2022-04-07T11:35:17;0;0;0;94;6;0;Sentinel-2
2761;335140;2022-04-10T11:45:11;0;0;0;95;5;0;Sentinel-2
2762;335140;2022-04-11T06:39:16;90;3;0;0;7;2;Sentinel-1
2763;335140;2022-04-11T17:52:04;88;6;0;0;6;2;Sentinel-1 Sentinel-2
2764;335140;2022-04-12T11:35:27;0;0;0;94;6;0;Sentinel-2
2765;335140;2022-04-16T18:00:14;92;3;0;0;5;2;Sentinel-1
2766;335140;2022-04-18T17:44:02;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2767;335140;2022-04-20T11:46:04;91;0;4;0;5;0;Sentinel-1 Sentinel-2
2768;335140;2022-04-23T17:52:05;91;4;0;0;5;2;Sentinel-1 Sentinel-2
2769;335140;2022-04-27T11:36:05;0;0;0;94;6;0;Sentinel-2
2770;335140;2022-04-28T18:00:16;92;2;0;0;6;2;Sentinel-1
2771;335140;2022-04-30T17:44:02;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2772;335140;2022-05-05T06:39:17;89;5;0;0;6;2;Sentinel-1
2773;335140;2022-05-05T17:52:05;89;5;0;0;6;2;Sentinel-1
2774;335140;2022-05-07T11:36:07;14;0;1;80;5;0;Sentinel-1 Sentinel-2
2775;335140;2022-05-10T18:00:16;93;3;0;0;4;2;Sentinel-1 Sentinel-2
2776;335140;2022-05-12T11:36:11;92;1;0;0;7;2;Sentinel-1 Sentinel-2
2777;335140;2022-05-15T18:08:12;88;0;6;0;6;0;Sentinel-1 Sentinel-2
2778;335140;2022-05-17T17:52:06;89;0;5;0;6;0;Sentinel-1 Sentinel-2
2779;335140;2022-05-22T18:00:17;91;3;0;0;6;2;Sentinel-1
2780;335140;2022-05-29T17:52:07;89;5;0;0;6;2;Sentinel-1 Sentinel-2
2781;335140;2022-06-01T18:16:29;0;0;0;94;6;0;Sentinel-1 Sentinel-2
2782;335140;2022-06-03T18:00:17;93;2;0;0;5;2;Sentinel-1 Sentinel-2
2783;335140;2022-06-04T11:46:15;90;0;5;0;5;0;Sentinel-2
2784;335140;2022-06-05T11:15:57;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2785;335140;2022-06-06T11:35:26;0;0;0;94;6;0;Sentinel-2
2786;335140;2022-06-09T11:45:21;0;0;0;94;6;0;Sentinel-2
2787;335140;2022-06-10T17:52:08;89;6;0;0;5;2;Sentinel-1 Sentinel-2
2788;335140;2022-06-15T18:00:19;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2789;335140;2022-06-17T17:44:06;90;4;0;0;6;2;Sentinel-1 Sentinel-2
2790;335140;2022-06-22T06:39:20;89;5;0;0;6;2;Sentinel-1
2791;335140;2022-06-22T17:52:09;90;5;0;0;5;2;Sentinel-1
2792;335140;2022-06-26T11:35:44;85;0;9;0;6;0;Sentinel-2
2793;335140;2022-06-27T18:00:20;93;3;0;0;4;2;Sentinel-1 Sentinel-2
2794;335140;2022-06-29T17:44:06;94;2;0;0;4;2;Sentinel-1 Sentinel-2
2795;335140;2022-07-04T17:52:10;89;7;0;0;4;2;Sentinel-1 Sentinel-2
2796;335140;2022-07-09T18:00:21;89;5;0;0;6;2;Sentinel-1 Sentinel-2
2797;335140;2022-07-11T06:31:08;95;1;0;0;4;2;Sentinel-1
2798;335140;2022-07-16T17:52:10;89;5;0;0;6;2;Sentinel-1 Sentinel-2
2799;335140;2022-07-21T18:00:21;91;3;0;0;6;2;Sentinel-1 Sentinel-2
2800;335140;2022-07-23T17:44:08;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2801;335140;2022-07-28T17:52:11;87;5;0;0;8;2;Sentinel-1 Sentinel-2
2802;335140;2022-07-29T11:46:13;89;0;6;0;5;0;Sentinel-2
2803;335140;2022-07-31T18:16:33;90;0;5;0;5;0;Sentinel-1 Sentinel-2
